,x11,x12,x21,x22,x31,x32,x33,Y1,Y2,Y3,Y4,b_row,b_col
0,0.03846153846153849,0.02040816326530614,0.09090909090909054,0.0,0.0,0.0,0.5,0.21140540198583818,0.1767971006066244,0.17922280091480408,0.11251068909223592,0.16195804553903706,0.5
1,0.13461538461538516,0.10714285714285712,0.18181818181818188,0.5581632653061224,0.05800000000000001,0.05500000000000001,0.41000000000000003,0.1283438745470515,0.08075663313758549,0.09352398157579483,0.0433983414039637,0.08587110797550761,0.5
2,0.18269230769230807,0.12755102040816327,0.2199999999999999,0.5663265306122449,0.125,0.075,0.33999999999999997,0.11252543352856281,0.07190340523673858,0.07763662803733529,0.02698039727061403,0.06975291539958842,0.5
3,0.23076923076923098,0.17857142857142838,0.27272727272727243,0.5918367346938779,0.15,0.1255,0.262,0.08278641132360277,0.042766052289861814,0.049135484532251986,0.004945194108899615,0.04386580271625119,0.5
4,0.30288461538461575,0.20918367346938782,0.3409090909090907,0.6035714285714288,0.225,0.16,0.24299999999999997,0.08183012536173356,0.04371959610054849,0.051390463744162354,0.0037590496801422606,0.04279458752093791,0.5
5,0.32692307692307676,0.26020408163265296,0.363636363636363,0.6306122448979589,0.25,0.20099999999999998,0.2,0.0630604387439993,0.034281062852491426,0.043654988180577683,0.0,0.03153021937199965,0.5
6,0.37500000000000056,0.4132653061224488,0.41909090909090835,0.704081632653061,0.30700000000000005,0.36,0.10499999999999998,0.0,0.01180301180301178,0.013789326004650871,0.011555504286921576,0.0068946630023254355,0.5
7,0.47115384615384637,0.5153061224489794,0.5045454545454541,0.7566326530612242,0.418,0.45499999999999996,0.062,0.05951776705756696,0.030614182995135387,0.027235920793855183,0.04188368763024388,0.04337684392571107,0.5
8,0.5673076923076922,0.6173469387755102,0.5999999999999999,0.8076530612244903,0.55,0.5900000000000001,0.044000000000000004,0.11245628669747382,0.09205573967478729,0.08862965169539845,0.12176662796442068,0.10519813982990957,0.5
9,0.6634615384615388,0.7193877551020409,0.677272727272727,0.8591836734693878,0.62,0.67,0.001999999999999999,0.1841909747202128,0.1594007403531213,0.15825213486313172,0.19147831712938004,0.17486522599625587,0.5
10,0.7115384615384617,0.770408163265306,0.7272727272727267,0.8841836734693875,0.654,0.6849999999999999,0.11499999999999999,0.266899411957694,0.25617768474911334,0.28912420963619245,0.27915520436541275,0.2726509471926529,0.5
11,0.7596153846153846,0.7959183673469385,0.7763636363636345,0.8979591836734697,0.728,0.725,0.16599999999999998,0.26098956471334234,0.23951004903385853,0.174607140340425,0.2666568030273015,0.22063197168386323,0.5
12,0.8076923076923075,0.8214285714285712,0.8181818181818173,0.9096938775510206,0.75,0.765,0.213,0.31780030689423344,0.2961102389673819,0.2961550041960551,0.32204448166993094,0.3090773603186564,0.5
13,0.8625000000000002,0.8724489795918368,1.0,0.9362244897959183,0.8078,0.7849999999999999,0.251,0.39163882403308464,0.37266120123262986,0.33922702900082646,0.38283877212736134,0.3654329265169556,0.5
14,0.8653846153846158,0.8775510204081631,0.8727272727272722,0.938775510204082,0.81,0.7949999999999999,0.406,0.4331254514773148,0.4141054712483286,0.4147079737858667,0.4216931522101657,0.4236154613628217,0.5
15,0.8798076923076923,0.8877551020408164,0.8863636363636356,0.9438775510204084,0.825,0.825,0.515,0.5111863389401117,0.49628079151888677,0.496787295242122,0.5091368228883244,0.5037335652294992,0.5
16,0.8836538461538449,0.9081632653061221,0.9645454545454548,0.9489795918367349,0.8290000000000001,0.835,0.627,0.6001547712049058,0.5093241855146616,0.5890524602976317,0.6101421617921062,0.5597331736533839,0.5
17,0.8875,0.9387755102040816,0.8936363636363629,0.9612244897959181,0.835,0.86,0.716,0.7132583899381063,0.7077543268019458,0.7069680138886223,0.730020487949224,0.7184942509189232,0.5
18,0.8894230769230768,0.9744897959183675,0.8954545454545445,0.9877551020408167,0.8458,0.905,0.741,0.5814836556017027,0.8117216117216118,0.8101333128335224,0.8283852135686898,0.7049344345851962,0.5
19,0.9038461538461542,1.0,0.9090909090909086,1.0,0.8540000000000001,0.925,0.764,0.8457025244478188,0.8870787061263251,0.8900537479420114,0.8987062750300296,0.8722043997389242,0.5
20,0.0,0.0,0.0,0.5102040816326533,0.015,1.0,0.804,1.0,1.0,1.0,1.0,1.0,0.5
21,0.03846153846153849,1.0,0.1436363636363631,1.0,0.005,0.9279999999999999,0.825,0.9016423107988225,0.9016338159195302,0.9013606749562779,0.9128798232569569,0.9071202491066175,0.5
22,0.13461538461538516,0.9744897959183675,0.1827272727272723,0.9872448979591835,0.05800000000000001,0.915,0.8480000000000001,0.9129029458021254,0.9131965036726941,0.9124369790965989,0.9254058093492254,0.9189213942229122,0.5
23,0.18269230769230807,0.9234693877551019,0.2309090909090904,0.9693877551020406,0.115,0.885,0.8640000000000001,0.8980187226079244,0.8950171521600093,0.900912241590273,0.919344686549423,0.9071809193547162,0.5
24,0.23076923076923098,0.8979591836734693,0.2709090909090892,0.9489795918367349,0.16399999999999998,0.828,0.875,0.8546533610509143,0.8539256158303777,0.8535897090948691,0.8760165608833139,0.8648031349890914,0.5
25,0.30288461538461575,0.8877551020408164,0.3409090909090907,0.9438775510204084,0.225,0.805,0.9110000000000001,0.8793240676579672,0.8838808457856078,0.9156464807590053,0.9106404427603813,0.8974852742084862,0.5
26,0.32692307692307676,0.8775510204081631,0.3645454545454542,0.938775510204082,0.25299999999999995,0.7849999999999999,0.942,0.9107226138090637,0.9126615888520652,0.9121711221724677,0.9470974569364372,0.9289100353727504,0.5
27,0.37500000000000056,0.8724489795918368,0.4163636363636347,0.9362244897959183,0.317,0.76,0.9650000000000001,0.9109771329958378,0.9163982402077641,0.9113895668774303,0.9581438971239131,0.9345605150598755,0.5
28,0.47115384615384637,0.7959183673469385,0.49545454545454515,0.8979591836734697,0.402,0.735,1.0,0.8918852515694122,0.9029982363315697,0.895310027610683,0.9666500322240081,0.9292676418967102,0.5
29,0.5673076923076922,0.770408163265306,0.597272727272727,0.8852040816326532,0.527,0.718,0.0,0.24676297201907282,0.22743570362617982,0.2223044350059898,0.2491329610227425,0.23571869801436612,0.5
30,0.6634615384615388,0.7295918367346937,0.6790909090909086,0.8581632653061222,0.598,0.6849999999999999,0.10499999999999998,0.19305059635463795,0.16924627400817877,0.16713431860550038,0.20196804682386632,0.18455118271468335,0.5
31,0.7115384615384617,0.6204081632653062,0.7272727272727267,0.8112244897959187,0.6509999999999999,0.617,0.126,0.11080706121554246,0.09609473418997229,0.09507427978398325,0.13629627029046748,0.11568527503722537,0.5
32,0.7596153846153846,0.5102040816326531,0.7709090909090897,0.7551020408163261,0.7051999999999999,0.536,0.16499999999999998,0.0756481044205422,0.0468283039711611,0.0460316850204037,0.08352162017799693,0.06477665259920032,0.5
33,0.8076923076923075,0.4071428571428572,0.8181818181818173,0.7142857142857139,0.752,0.395,0.20299999999999999,0.032297454955253165,0.0,0.0,0.024680831855877144,0.016148727477626582,0.5
34,0.8625000000000002,0.25510204081632654,0.8754545454545435,0.6326530612244902,0.8076000000000001,0.337,0.24699999999999997,0.08272609174754633,0.04901060139155376,0.050333442238579364,0.052704434374616034,0.06586834656955004,0.5
35,0.8653846153846158,0.20102040816326538,0.8727272727272722,0.6071428571428572,0.8109999999999999,0.268,0.265,0.08769142270340564,0.05287904335523384,0.05567940858045214,0.04646275682033048,0.06707708976186806,0.5
36,0.8798076923076923,0.1836734693877548,0.8863636363636356,0.5918367346938779,0.825,0.23500000000000001,0.31599999999999995,0.10786464287132953,0.06911254530302145,0.076038283397075,0.060245103079210875,0.0840548729752702,0.5
37,0.8836538461538449,0.1326530612244897,0.889999999999998,0.5663265306122449,0.8290000000000001,0.1375,0.369,0.10449998749472204,0.06936062174157412,0.07168847974682734,0.053000343555574515,0.07875016552514828,0.5
38,0.9615384615384615,0.11224489795918355,0.8936363636363629,0.5489795918367343,0.833,0.1325,0.402,0.15580546495359074,0.11993332945713896,0.1234216747064363,0.09189735462207632,0.12385140978783353,0.5
39,0.8894230769230768,0.015306122448979265,0.8954545454545445,0.49489795918367313,0.845,0.126,0.42600000000000005,0.23892878317760594,0.20307382212144118,0.20864323282019748,0.15196190294680403,0.19544534306220498,0.5
40,0.9038461538461542,0.11734693877550997,0.9090909090909086,0.5612244897959184,0.8859999999999999,0.08600000000000001,0.375,0.15961883912769068,0.12267767505862735,0.12622758633943845,0.08976580543720583,0.12469232228244825,0.5
41,0.00961538461538441,0.12244897959183684,0.040909090909090826,0.5612244897959184,1.0,0.06699999999999999,0.22399999999999998,0.16835046556414254,0.13097660716708334,0.13569593655308487,0.0865208352663559,0.12743565041524924,0.5
42,1.0,0.13571428571428573,0.9090909090909086,0.5637755102040812,0.8526,0.078,0.15799999999999997,0.09658782456713351,0.05396825396825394,0.0481104939813836,0.023687780706219817,0.06013780263667666,0.5
43,0.8894230769230768,0.1387755102040813,0.8954545454545445,0.5688775510204085,0.8351999999999999,0.088,0.122,0.08830491692817403,0.0514758609996705,0.057540407049372515,0.028374681208011645,0.05833979906809284,0.5
44,0.8798076923076923,0.14285714285714254,0.8863636363636356,0.5714285714285713,0.828,0.099,0.10599999999999998,0.08445917615228782,0.04657247514390369,0.048687051166247074,0.02291039217997292,0.05368478416613037,0.5
